20616;новомальтинск;{"name": "новомальтинск"}
20617;новомальцево;{"name": "новомальцево"}
20618;новомарусинский;{"name": "новомарусинский"}
20619;новомарьинская;{"name": "новомарьинская"}
20620;новомедвенская;{"name": "новомедвенская"}
20621;новомедвенский;{"name": "новомедвенский"}
20622;новомещерский;{"name": "новомещерский"}
20623;новомилетское;{"name": "новомилетское"}
20624;новомильковская;{"name": "новомильковская"}
20625;новомичурина;{"name": "новомичурина"}
20626;новомичуринск;{"name": "новомичуринск"}
20627;новомлинская;{"name": "новомлинская"}
20628;новомогутовая;{"name": "новомогутовая"}
20629;новомоисеевский;{"name": "новомоисеевский"}
20630;новомолодежный;{"name": "новомолодежный"}
20631;новомолоковский;{"name": "новомолоковский"}
20632;новоморская;{"name": "новоморская"}
20633;новомосковская;{"name": "новомосковская"}
20634;новомосковский;{"name": "новомосковский"}
20635;новомосковское;{"name": "новомосковское"}
20636;новомостовая;{"name": "новомостовая"}
20637;новомытищинский;{"name": "новомытищинский"}
20638;новомышецкая;{"name": "новомышецкая"}
20639;новомясницкая;{"name": "новомясницкая"}
20640;новонабережная;{"name": "новонабережная"}
20641;новонагаевская;{"name": "новонагаевская"}
20642;новонагорная;{"name": "новонагорная"}
20643;новонарвское;{"name": "новонарвское"}
20644;новонежино;{"name": "новонежино"}
20645;новонейтральная;{"name": "новонейтральная"}
20646;новоникитинская;{"name": "новоникитинская"}
20647;новоникольская;{"name": "новоникольская"}
20648;новоникольский;{"name": "новоникольский"}
20649;новоникольское;{"name": "новоникольское"}
20650;новоногинская;{"name": "новоногинская"}
20651;новоозерная;{"name": "новоозерная"}
20652;новооктябрьская;{"name": "новооктябрьская"}
20653;новоомская;{"name": "новоомская"}
20654;новоомский;{"name": "новоомский"}
